episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-976.6863622796998,-1996.2737044033736,-1269.521644665072,27.0,148,2,4000,4000,False,148,1,c79214c2ce564466949a36e5c91004bf,2021-09-23_22-40-48,1632436848,10.137892961502075,10.137892961502075,2128,3a5e13a3c200,172.17.0.2,10.137892961502075,0,1,"[-1309.7869901749127, -1383.372256721979, -1246.7440456065376, -1073.4674095346575, -1196.6834040835458, -1903.040454209642, -1093.5250928614953, -1140.058151164258, -1236.7785568962245, -1486.7987707372217, -1023.4876233756547, -1173.4674095346575, -1396.3747736083594, -1273.487623375655, -1166.8017289333754, -1206.6286789528622, -1106.6286789528622, -1093.5250928614953, -1180.1735178179342, -1100.2109873037746, -1269.960040155426, -1046.7238317655404, -1506.795812541068, -1050.1907734627773, -1083.6606733561682, -1363.5221346653416, -1613.3402100963663, -1143.5250928614953, -1343.4442374975065, -1393.2366762273064, -1333.3520428809823, -1536.7381292142302, -1233.640459515171, -1546.5419071965653, -1106.8766679050566, -1303.3895123668226, -1569.9398263144292, -1633.2914013579905, -1010.0754068091017, -1143.5250928614953, -1430.0320209309536, -1419.8993986324347, -1403.3086570028338, -1310.0956206500991, -1143.5453067024926, -1173.4876233756547, -1323.3461264886741, -1543.2366762273061, -1016.8017289333754, -1163.2943595541442, -1140.0581511642583, -1306.5680374298702, -1089.7293068480747, -1340.0379373232613, -1120.2888844716097, -1280.1128762949425, -1136.490140262035, -1166.7208735693866, -1063.4614931423496, -1273.1587790594713, -1309.6454932879321, -1123.4876233756547, -1193.5250928614953, -1109.8274178569072, -1213.6029900293306, -1299.9225706695859, -1806.7755987000708, -1249.7810737826048, -1093.4846651795008, -1113.294359554144, -1662.9857290789578, -1330.0926624539452, -1036.8189845782188, -1213.5423485063388, -1260.1158344910962, -1323.3461264886741, -1390.0581511642586, -1363.5221346653416, -1166.8017289333754, -1133.372256721979, -1296.4354151313514, -1233.640459515171, -1043.5250928614953, -1246.7238317655404, -1080.1330901359395, -1050.2312011447716, -1543.0547516583313, -1393.2366762273064, -1899.8215014645996, -1333.3318290399848, -976.6863622796998, -1016.8017289333754, -1100.1907734627773, -1330.1735178179342, -1176.3777318045134, -1323.1992067414656, -1273.487623375655, -1383.5596041511822, -1186.839198419216, -1403.4299400488173, -1996.2737044033736, -1410.1158344910964, -1236.5507817850269, -1293.4442374975065, -1099.9427845105827, -1293.5250928614955, -1396.6227625605543, -1513.4614931423498, -1643.4442374975067, -1173.4674095346575, -1233.5798179921792, -1016.7815150923782, -1096.7440456065376, -1160.1158344910964, -1403.3895123668224, -1223.4674095346575, -1173.487623375655, -1196.7440456065378, -1383.5596041511822, -1190.037937323261, -1240.0581511642583, -1083.6202456741737, -1213.562562347336, -1403.3692985258253, -1150.17055962178, -1756.2796207956815, -1153.429940048817, -1253.429940048817, -1173.406768011666, -1083.6606733561682, -1140.058151164258, -1156.8564540640593, -1360.0956206500994, -1036.8594122602133, -1233.6202456741737, -1206.917095587051, -1153.429940048817, -1193.4644513385035, -1083.640459515171, -1373.4471956936604, -1662.8496550522045, -1543.2568900683038, -1063.5827761883331, -1193.504879020498, -1083.6606733561682, -1143.504879020498, -1846.5621210375627, -1216.7815150923782]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",0.08276305992206533,0.9114490873154731,0.04262724022815252,0.7323434744877317,0.0,3596.808,1112.097,0.05,80659692.308,6533.904,612.191,1.22,4000,4000,4000,4000,37.41333333333333,15.360000000000001,0.0,0.20000000000000004,5.0000000000000016e-05,381487.56586021505,-0.011613099739676521,381487.57547043014,[-0.0015872],0.009828938146283788,1.376511190783593,0.0
-906.3402623186728,-1863.1326488261666,-1211.4626225335674,27.0,148,2,8000,8000,False,296,2,c79214c2ce564466949a36e5c91004bf,2021-09-23_22-40-59,1632436859,10.714578628540039,20.852471590042114,2128,3a5e13a3c200,172.17.0.2,20.852471590042114,0,2,"[-1229.8042458197558, -1230.1330901359395, -1003.4097262078195, -1056.8968817460539, -1063.6029900293304, -1056.917095587051, -996.7036179245431, -1296.7440456065376, -949.9023568285879, -1156.9170955870513, -1063.6029900293304, -1219.7983294274482, -1396.6631902425488, -1276.6863622797, -1336.4294987390438, -1110.1158344910962, -1819.7983294274484, -1036.5507817850269, -1323.487623375655, -906.3402623186728, -1080.173517817934, -1343.4644513385037, -1233.6202456741737, -1066.761301251381, -1350.0897042577913, -1100.2109873037746, -1046.7238317655404, -1086.839198419216, -1113.2539318721495, -1143.5453067024926, -1100.2312011447718, -1016.493098458189, -1173.4876233756547, -1263.2943595541442, -1043.504879020498, -1126.6863622797, -1103.429940048817, -1200.1907734627773, -1256.6084651118647, -1240.0581511642586, -1443.2164623863093, -1043.5250928614953, -1083.6606733561682, -1263.2539318721497, -1083.6000318331764, -1822.9566406494987, -1043.5453067024926, -1863.1326488261666, -1113.3145733951412, -1533.4787487871931, -1319.9196124734317, -1213.5827761883334, -1136.758343055227, -1239.9570819592723, -1110.0754068091017, -1200.1503457807828, -1516.4122430942002, -1333.372256721979, -1216.7815150923784, -1176.6055069157107, -1313.2943595541442, -1390.0581511642588, -1393.2825267695287, -1233.5798179921792, -1266.7613012513812, -1136.5709956260241, -1076.6863622796998, -1229.885101183745, -1270.2484567896154, -1233.5798179921792, -1353.3288708438308, -1033.3318290399845, -1156.628678952862, -1326.6459345977055, -1196.6025487195568, -993.2568900683034, -1073.4876233756547, -1286.4092848980463, -1096.7238317655404, -1200.2109873037748, -1193.216462386309, -1213.5423485063386, -1056.8766679050566, -1033.08384008779, -1359.9541237631183, -1319.919612473432, -1480.0118070899564, -1263.5221346653416, -1060.1158344910962, -1226.8534958679056, -1199.9225706695854, -1086.8594122602133, -1353.4299400488171, -1296.5823348785598, -1523.4269818526634, -1203.3692985258253, -1036.8594122602133, -1376.6459345977053, -1439.997509641267, -1043.5250928614953, -1210.01476528611, -1343.1558208633173, -1193.5453067024926, -1153.1213095736307, -1023.4876233756547, -1316.7006597283894, -1339.8357989132887, -1056.8766679050566, -1096.6631902425486, -1416.2101046842274, -1203.4299400488171, -1240.017723482264, -1120.2888844716097, -1193.5048790204983, -1186.8594122602133, -1186.7381292142297, -1269.9802539964235, -1160.095620650099, -1030.1533039769367, -1076.6863622796998, -1189.9772958002695, -1249.8619291465939, -1206.6084651118647, -1113.2135041901547, -1243.5250928614955, -1833.1499044710097, -1380.1128762949427, -1026.6661484387025, -1319.9600401554262, -1173.4674095346575, -1240.0581511642583, -1076.974778913889, -1083.640459515171, -1193.5453067024926, -1113.294359554144, -1233.6202456741737, -1186.4497125800406, -1180.1128762949422, -1140.0177234822638, -1083.640459515171, -1453.1671601158528, -1056.6084651118647, -1083.6000318331764, -1346.4354151313514, -1486.4497125800408, -1180.011807089956, -1106.628678952862, -1093.5453067024926]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",0.08900271031714119,0.9840385403164744,0.046317114349723715,0.7572837306153503,0.0,3813.195,1048.989,0.059,68061728.195,6606.051,605.505,1.184,8000,8000,8000,8000,37.53333333333333,15.5,0.0,0.20000000000000004,5.0000000000000016e-05,346058.82342069893,-0.017272274721894534,346058.83676075266,[-0.00305456],0.013882580789337453,1.350715494412248,0.0
-923.1992067414653,-1573.2854849656824,-1176.6703019063355,27.0,148,2,12000,12000,False,444,3,c79214c2ce564466949a36e5c91004bf,2021-09-23_22-41-10,1632436870,10.313016176223755,31.16548776626587,2128,3a5e13a3c200,172.17.0.2,31.16548776626587,0,3,"[-1330.0926624539452, -1080.1533039769367, -1030.1533039769367, -1173.4674095346575, -1466.7815150923784, -1060.1158344910962, -1193.4846651795008, -1083.6000318331764, -1143.4442374975063, -1230.0724486129477, -1103.3895123668224, -1103.3692985258251, -1136.8189845782188, -1040.0581511642583, -1100.1907734627773, -1383.4383211051986, -1130.1533039769367, -1143.216462386309, -1196.3545597673622, -1003.3490846848279, -1076.9343512318944, -1273.4471956936602, -1186.5103541030323, -1306.896881746054, -1206.9170955870513, -1223.1992067414658, -1083.3520428809818, -1256.6286789528624, -1040.0581511642583, -1280.1128762949422, -1086.5507817850269, -1173.4471956936602, -1120.2888844716097, -1113.5221346653414, -1110.0551929681044, -1093.5453067024926, -1250.1099180987885, -1276.666148438703, -1063.5827761883331, -1260.1158344910964, -1263.4614931423496, -1303.429940048817, -1169.9802539964235, -1043.5453067024926, -1056.6084651118647, -1446.6429764015518, -1176.6661484387025, -1066.761301251381, -1036.8189845782188, -1266.761301251381, -1389.7697345300692, -1196.4152012903542, -1276.524651551722, -1330.1128762949425, -1116.8017289333754, -1263.3145733951417, -1083.372256721979, -1193.5453067024926, -1056.917095587051, -1083.6202456741737, -1343.3027406105257, -1056.8766679050566, -1363.4614931423498, -1136.8189845782188, -1236.8594122602133, -1373.406768011666, -1196.6227625605543, -1260.1158344910962, -1113.5827761883331, -1100.1907734627773, -1100.1907734627773, -1130.1533039769367, -1449.8417153055966, -1149.9023568285884, -1169.8993986324342, -1060.0147652861099, -1103.3895123668224, -1189.9975096412668, -1403.4097262078196, -1169.8589709504397, -1123.4674095346575, -1233.5798179921792, -1090.0177234822638, -1296.683404083546, -1083.6606733561682, -1313.5019208243443, -1193.1760347043144, -983.372256721979, -1283.3116151989877, -1240.037937323261, -1096.6834040835458, -1220.1676014256263, -1469.610981998245, -1010.0551929681044, -1306.340262318673, -1140.0581511642583, -1206.7958125410676, -1113.4008516193578, -1376.6257207567082, -1080.1533039769367, -1056.8766679050566, -1083.640459515171, -1093.5250928614953, -1043.5250928614953, -1319.939826314429, -1233.5191764691876, -1130.173517817934, -1130.173517817934, -1210.0551929681046, -1336.5305679440298, -1053.3692985258251, -1076.974778913889, -1063.6029900293304, -1573.2854849656824, -1146.703617924543, -1346.6631902425488, -1306.8564540640593, -1023.4876233756547, -1310.0956206500991, -1060.1158344910962, -1083.6606733561682, -1190.0177234822638, -1310.01476528611, -1060.1158344910962, -1149.8417153055962, -1080.173517817934, -1123.4876233756547, -1216.493098458189, -1180.1533039769367, -1309.9541237631183, -1030.1330901359395, -1056.9170955870509, -1269.9802539964232, -1079.8851011837448, -1010.0956206500989, -1110.095620650099, -1099.9225706695854, -1293.4442374975065, -1003.3692985258251, -1296.7238317655406, -1263.213504190155, -1050.2312011447716, -1116.761301251381, -1123.4876233756547, -923.1992067414653, -1319.939826314429, -1336.550781785027, -1056.917095587051]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",0.089997511032402,0.9934963573715807,0.04687183718942758,0.7592670084376909,0.0,3836.834,1042.526,0.057,70197556.485,6544.618,611.189,1.244,12000,12000,12000,12000,37.94666666666667,15.5,0.0,0.20000000000000004,5.0000000000000016e-05,329116.46451612905,-0.012940104463968866,329116.47489919356,[-0.00274981],0.013237031594411787,1.341901199151111,0.0
-969.8387571094424,-1753.2075877978475,-1169.9196977253764,27.0,148,2,16000,16000,False,592,4,c79214c2ce564466949a36e5c91004bf,2021-09-23_22-41-20,1632436880,10.398986101150513,41.56447386741638,2128,3a5e13a3c200,172.17.0.2,41.56447386741638,0,4,"[-1010.1158344910962, -1013.2741457131466, -1323.4471956936604, -1266.8017289333754, -1143.5453067024926, -1230.153303976937, -1133.3318290399845, -1466.7410874103841, -1363.5221346653418, -1186.5305679440298, -1213.562562347336, -1166.4930984581893, -1226.6459345977055, -1066.4122430942, -1083.6202456741737, -1100.2312011447718, -969.8387571094424, -1213.5827761883334, -1063.6029900293304, -1173.1789929004683, -1100.2312011447718, -1196.7440456065378, -1110.1158344910962, -1283.1499044710092, -1080.173517817934, -1386.5305679440298, -1136.7987707372215, -1229.8446735017505, -1063.6029900293304, -1043.5250928614953, -1070.2686706306124, -1169.9802539964232, -1153.3086570028333, -1010.1158344910959, -1166.6400182053974, -1076.8939235499, -1173.487623375655, -1753.2075877978475, -1516.7208735693869, -1173.406768011666, -1063.6029900293304, -1063.5827761883331, -1083.6606733561682, -1520.1878152666238, -1270.2686706306124, -1243.5048790204983, -996.7440456065376, -976.6661484387024, -1213.562562347336, -1293.5453067024928, -1170.0004678374205, -1063.5625623473359, -1043.4846651795008, -1163.5827761883331, -1216.761301251381, -1233.6000318331764, -1059.9136960811236, -1083.6606733561682, -1143.5250928614953, -1126.6459345977053, -1250.1705596217803, -983.3520428809816, -1083.640459515171, -1246.703617924543, -1173.4876233756547, -1063.5827761883331, -1003.4299400488167, -1120.2484567896151, -1236.8391984192162, -1169.8993986324344, -1526.5650792337167, -1030.1735178179338, -1100.2312011447718, -1166.8017289333754, -1650.0897042577913, -1106.917095587051, -1333.271187516993, -1166.8017289333757, -1303.3692985258256, -1423.0981375364795, -1273.4674095346575, -1163.5827761883331, -1076.8939235499, -1113.5423485063386, -1216.6804458873921, -1193.5250928614953, -1160.0551929681044, -1146.7440456065376, -1086.7785568962242, -1210.0551929681044, -1003.4097262078196, -1333.2914013579905, -1063.6029900293304, -1136.8594122602133, -1093.504879020498, -1059.9945514451126, -1003.4299400488169, -1549.826924324827, -1050.17055962178, -1193.5250928614953, -1076.974778913889, -1099.9427845105827, -1450.130131939786, -983.3722567219788, -1039.9975096412666, -1136.8189845782188, -1343.484665179501, -1076.9343512318944, -1443.484665179501, -1216.7208735693866, -1362.9655152379607, -1056.628678952862, -1023.4471956936602, -1083.2307598349983, -1159.8072040159097, -1253.3692985258253, -1199.700218418616, -1193.4644513385035, -1043.5453067024926, -1146.7238317655406, -1166.7815150923782, -1213.4614931423498, -1190.0581511642583, -983.372256721979, -1050.2109873037746, -1090.037937323261, -1063.501920824344, -1266.6400182053976, -1070.2484567896151, -1173.4471956936604, -1186.8391984192162, -1256.8564540640593, -1083.6000318331764, -1323.406768011666, -1093.074965499328, -1080.1128762949422, -1193.4644513385035, -1080.173517817934, -1120.2888844716097, -1180.092662453945, -1293.2164623863093, -1083.640459515171, -1093.5453067024926, -1093.5250928614953, -1513.4210654603555, -1100.1907734627773, -1076.9343512318944, -1030.173517817934]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",0.09018631968374864,0.9967392794028953,0.047022797825663945,0.7601139948019725,0.0,3847.094,1039.746,0.053,76087147.392,6536.976,611.904,1.222,16000,16000,16000,16000,38.199999999999996,15.5,0.0,0.20000000000000004,5.0000000000000016e-05,303294.413390457,-0.008473485647149944,303294.4191364247,[-0.00257172],0.009788813556566394,1.3366689567924828,0.0
-970.0004678374203,-1633.2711875169932,-1159.2710452302026,27.0,148,2,20000,20000,False,740,5,c79214c2ce564466949a36e5c91004bf,2021-09-23_22-41-30,1632436890,10.356666564941406,51.92114043235779,2128,3a5e13a3c200,172.17.0.2,51.92114043235779,0,5,"[-1093.5453067024926, -1179.8446735017503, -1266.7208735693866, -1210.1158344910962, -1353.3288708438308, -1580.1330901359397, -1090.0581511642583, -1030.092662453945, -1180.1533039769367, -1063.6029900293304, -1379.7436042967643, -1079.8648873427478, -1119.9802539964232, -1130.173517817934, -1033.3520428809818, -1363.5019208243446, -1050.2312011447718, -1083.640459515171, -1150.2312011447718, -1170.0004678374205, -1083.6202456741737, -1100.1907734627773, -1320.000467837421, -1343.4644513385037, -1403.3692985258253, -1236.2017236278464, -1046.7440456065376, -1546.6025487195573, -1213.3199962553688, -1273.4674095346575, -1269.939826314429, -1043.5453067024926, -1050.2312011447718, -1050.17055962178, -1030.1533039769367, -1353.3692985258253, -1093.5453067024926, -1256.8766679050566, -1189.5473822790993, -1103.0404542096417, -1070.2484567896151, -1160.0551929681044, -1053.4097262078196, -1110.0754068091017, -1519.8993986324347, -1063.5827761883331, -1286.818984578219, -996.7440456065376, -1123.4674095346575, -1016.8017289333752, -1083.6202456741737, -1230.1330901359395, -1093.5453067024926, -1503.3086570028338, -1016.8017289333752, -1016.7208735693863, -1069.6311958392423, -1146.7238317655404, -1036.839198419216, -1070.2888844716097, -1083.6606733561682, -1116.7208735693864, -1116.8017289333754, -1040.0177234822638, -1180.1735178179342, -1333.372256721979, -1243.4240236565092, -1096.703617924543, -1106.917095587051, -1106.628678952862, -990.0581511642581, -1120.0004678374207, -1143.5453067024926, -1373.406768011666, -1070.2888844716097, -1160.0147652861099, -1080.1128762949422, -1233.3318290399848, -996.6631902425485, -1123.3663403296712, -1043.504879020498, -1140.037937323261, -1070.2080291076206, -970.0004678374203, -1323.1385652184742, -1516.6198043644004, -1120.2888844716097, -1083.6606733561682, -1219.8993986324344, -1153.0000265276472, -1133.3116151989873, -1100.2109873037746, -1063.5827761883331, -1216.761301251381, -1633.2711875169932, -1173.4471956936604, -1063.5827761883331, -1096.7440456065376, -1136.7987707372215, -1343.5250928614953, -1229.8446735017503, -1219.9600401554262, -1153.4097262078199, -1083.6606733561682, -1173.4674095346575, -1299.8821429875914, -1160.0754068091017, -1130.1128762949422, -1193.2366762273064, -986.5709956260239, -1193.5250928614953, -1036.8594122602133, -1209.7869901749125, -1046.4556289723484, -1189.9772958002695, -1550.1503457807833, -1183.3318290399848, -1086.839198419216, -1113.294359554144, -1083.6202456741737, -1103.429940048817, -1203.3895123668226, -990.0379373232611, -1239.9772958002695, -1160.0754068091017, -1010.0956206500989, -1023.4471956936602, -1323.467409534658, -1383.539390310185, -1363.213504190155, -1016.8017289333754, -1070.2484567896151, -1046.7036179245429, -1050.1907734627773, -1043.5453067024926, -1063.5827761883331, -1100.1907734627773, -1203.429940048817, -1253.3895123668226, -1076.8939235499, -1216.761301251381, -1076.974778913889, -1063.5827761883331, -996.7440456065376, -1183.3318290399845, -1023.4876233756547, -1146.7440456065378, -1213.5423485063388]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",0.09045297176214996,0.9982830023195801,0.04708486823436797,0.7601667673465502,0.0,3850.094,1038.936,0.05,80120420.248,6526.728,612.864,1.266,20000,20000,20000,20000,38.02,15.5,0.0,0.20000000000000004,5.0000000000000016e-05,294083.2186155914,-0.008263772050099026,294083.22488239245,[-0.00125114],0.010941484066389446,1.308966342479952,0.0
-916.5133122991863,-1496.5419071965655,-1115.0320005437766,27.0,148,2,24000,24000,False,888,6,c79214c2ce564466949a36e5c91004bf,2021-09-23_22-41-41,1632436901,10.30392575263977,62.22506618499756,2128,3a5e13a3c200,172.17.0.2,62.22506618499756,0,6,"[-1186.8594122602133, -1146.7440456065376, -1043.5453067024926, -1360.075406809102, -1066.5995905234029, -1213.2539318721497, -1100.2109873037746, -1323.4269818526634, -1163.2741457131467, -1363.4614931423498, -976.6661484387024, -1083.6202456741737, -1293.5250928614953, -1023.4876233756547, -1170.0004678374205, -1070.2686706306124, -1160.0551929681044, -1143.5453067024926, -1313.5423485063388, -916.5133122991863, -1063.5625623473359, -1063.5827761883331, -973.1992067414653, -1063.4412793013523, -1086.7785568962242, -986.4901402620351, -1036.8594122602133, -1116.8017289333754, -1330.0522347719507, -1070.2686706306124, -1233.5393903101847, -1063.6029900293304, -1043.2366762273061, -1083.6606733561682, -1103.3895123668224, -1109.827417856907, -1053.3895123668224, -1056.917095587051, -1120.2888844716097, -1236.8594122602135, -1103.429940048817, -1076.9545650728917, -1083.6202456741737, -1120.2484567896151, -1143.4442374975063, -1119.9802539964232, -1023.4876233756547, -1130.1330901359395, -1189.9975096412668, -959.7869901749123, -923.1992067414656, -990.037937323261, -1299.861929146594, -1063.5827761883331, -1093.5453067024926, -1153.3086570028333, -1056.917095587051, -1183.3520428809818, -1106.9170955870509, -1393.2164623863096, -1083.640459515171, -1083.6000318331764, -999.9023568285882, -963.3145733951412, -1043.5250928614953, -1123.4674095346575, -1076.974778913889, -1233.352042880982, -1043.5453067024926, -1056.9170955870509, -1050.2109873037746, -1083.29140135799, -1230.173517817934, -1269.879184791437, -956.6084651118647, -1023.4876233756547, -1146.6429764015513, -1123.4471956936602, -1060.1158344910962, -1089.957081959272, -1143.5250928614953, -1093.5250928614953, -989.957081959272, -1043.4442374975063, -1063.5625623473359, -1049.9225706695854, -1063.5625623473359, -1496.5419071965655, -1083.6202456741737, -1056.8766679050566, -1063.3145733951412, -1083.6000318331764, -1106.8968817460539, -1106.8564540640593, -1016.7410874103837, -1060.0754068091017, -1406.4871820658816, -1056.7351710180758, -1083.6000318331764, -1129.824459660753, -1050.2109873037746, -1453.349084684828, -1070.2686706306124, -1296.7036179245436, -1063.6029900293304, -983.3116151989873, -1030.1128762949422, -1083.6202456741737, -1143.504879020498, -983.2914013579899, -1283.2307598349985, -1109.9945514451126, -1190.0177234822638, -1030.1735178179338, -1156.836240223062, -1290.0379373232615, -1193.2568900683034, -1130.1533039769367, -1010.0956206500989, -1190.0379373232613, -1030.1735178179338, -1063.294359554144, -1030.1533039769367, -1043.4644513385035, -1056.9170955870509, -1063.6029900293304, -1370.147387584629, -1143.5453067024926, -1146.7238317655406, -1159.7667763339155, -1063.6029900293304, -1040.0177234822638, -1030.173517817934, -1293.5250928614955, -1036.8189845782188, -1143.5453067024926, -1143.2164623863089, -1210.0754068091019, -1003.4097262078196, -1043.4442374975063, -1173.4471956936604, -1056.917095587051, -1116.761301251381, -1050.2312011447718, -1273.325912647677, -1163.0720073031741, -1193.3835959745145, -970.0004678374203]","[27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27]",0.09034884074322135,0.9976964167342285,0.04708212660249199,0.7601021806475182,0.0,3848.77,1039.293,0.048,83192806.612,6514.682,613.998,1.31,24000,24000,24000,24000,38.07333333333334,15.5,0.0,0.20000000000000004,5.0000000000000016e-05,266846.39375,-0.009542786846718481,266846.40105846775,[-0.00163811],0.011300323592532356,1.300367905375778,0.0
